review_id,asin,title,rating,date,reviewer_name,verified_purchase,body,helpful_count,crawl_date
customer_review-RD06X1455E8YK,B0BJPKX14D,Love!!,5.0,"August 7, 2024",kimmy,1,"It’s taken me awhile to find a face mask I like. I took a chance on this one - I was skeptical of the beads - but they were extremely soft and non-abrasive like the apricot scrubs, etc. The mask came with a spatula (smaller than imagined, but it’s the perfect size) most masks don’t come with one so that was bonus points already! It went on so smoothly & didn’t burn or irritate my skin. I left it on for 13 minutes & it seemed to work great, I might try 14 minutes next time. It washed off pretty easily, the beads were did come off into the sink but easily washed away. The best part…. It didn’t make my skin feel dry or tight once I washed it off! I got busy for about ten minutes after taking it off and my skin didn’t feel tight AT ALL.

Also, my biggest pores are in between my eyebrows but generally my t-zone. I’m not kidding when I say they were visibly smaller afterwards. Not completely “gone” obviously but significantly smaller. I felt so clean after. 10000000/10 I love this mask so far!",14,2025-04-15 17:47:07
customer_review-R131IS5JCOJN89,B0BJPKX14D,Red bean Refreshing pore mask this is beauty,5.0,"September 11, 2024",Jamil,1,I jus got it today but I tired it on my hands and when I tell you it’s made my part of my hand cleaner then the other half left it soft not sticky very thick and easy to use and very moisturizing I had my child tell me after 2 years of my husband passing tell me I was pretty so I will be using this until my last breath it’ll tell you how often you’ll need it I did it as it showed me on Amazon if I needed then I’ll Oder is if I need it but I really was losing hope until my son stumbled on an ad of a person using it and i ordered it and the next day I got 4 of my products and I tell you I haven’t felt like myself again so when you hear your child say mommy you look pretty made me cry I’ll show you a before & after soon,3,2025-04-15 17:47:07
customer_review-R1F9RRGUF1V3S7,B0BJPKX14D,"Smooth Skin, With Some Drawbacks",4.0,"September 18, 2024",Alex Taylor,1,"This face mask has a beautiful, creamy texture, & I love the little exfoliating beads. I used it once in the shower & it did make my skin feel very soft. I unfortunately have very sensitive skin on my cheeks & nose, & this irritated those parts of my face, so I'll have to return it. I would recommend this product as long as your skin can typically handle new products & you don't have inflammatory issues, such as rosacea.",13,2025-04-15 17:47:07
customer_review-R2RLMDVEOE16SL,B0BJPKX14D,great facial product,5.0,"December 4, 2024",Sara,1,"Lately I've become a fan of Beauty of Joseon and I was intrigued to try this product. It has a grainy texture and it is like a mask, where you have to leave it on for a time. But once you wash your face, my skin felt so clean and smooth. I love it so much, I ordered more. Because it works like an exfoliator, I wouldn't use it daily (it's too abrasive for that), but a weekly treatment with this is a welcome addition to my skin routine.",2,2025-04-15 17:47:10
customer_review-R14GGP9L44LC8L,B0BJPKX14D,Should have taken before and after photos,5.0,"December 24, 2024",Jasmine Dshay,1,"Sorry for not taking photos but I have very sensitive skin and this is the first mask to ever work for me and it gave my skin a nice glow and also it has completely removed dead skin. Due to the breakout and dry skin I had, it caused my face to have discoloration. However this mask helped me so much with discoloration as well! I love it!",2,2025-04-15 17:47:10
customer_review-R3AUK54DNCNCK2,B0BJPKX14D,"Great exfoliating, minimize pores",5.0,"January 6, 2025",Stephanie Nix,1,"I use twice a week and have seen results in smoother skin, my pores reduced after doing daily skin care routine. Red Bean refreshing pore mask gives my skin the right exfoliation. I pamper myself religiously at least once a week along with intensive gold eye gel patches",4,2025-04-15 17:47:10
customer_review-R11V8WY8DHWLJU,B0BJPKX14D,Rates Excellent,5.0,"January 26, 2025",Beino Z,1,"I use the Yuka app, which rated food, lotion’s & cosmetics. This rates excellent. Free of skin harming ingredients.",0,2025-04-15 17:47:10
customer_review-R2BTTK2FFT3ECQ,B0BJPKX14D,Love the scent,4.0,"October 27, 2024",Pepitas,1,"Used it 3-4 times so far, and didn't notice the difference for the skin but the scent is so divine. Smells of fresh banana smoothie.",0,2025-04-15 17:47:10
customer_review-R2S9O5C5JMPRPI,B0BJPKX14D,Highly Recommended,5.0,"January 28, 2025",Ceasar j.,1,Smells so good and feels nice on skin.,0,2025-04-15 17:47:10
customer_review-R2K7L1EQWP4V0M,B0BJPKX14D,Amazing,5.0,"January 21, 2025",Rebecca Odom,1,Works really good. Makes my skin feel super clean and look super clean. Definetely recommend.,0,2025-04-15 17:47:10
customer_review-R1N7QH6D9I6J4C,B0BJPKX14D,Helps soothe and moisturize,5.0,"January 24, 2025",Christian,1,"Great product, worth the price. Comes with alot in the container too",0,2025-04-15 17:47:10
customer_review-R2SCF4QEDW88UA,B0BJPKX14D,Amazing,5.0,"January 23, 2025",Liz Sudama-Dillah,1,Product works amazing. You feel your skin reacting to the product. Love the smell. Smell like bananas,0,2025-04-15 17:47:10
customer_review-R3JS0SOMUSBEVY,B0BJPKX14D,Smells and feels amazing,5.0,"December 23, 2024",Christina,1,"There’s minimal skin irritation (I have sensitive skin), it smells great and it looks interesting. Be sure to cleanse and use toner before to help get rid of oils in the pores. It’s decently priced for the effects that this mask provides.",0,2025-04-15 17:47:10
customer_review-RPHHUQG7K1XAV,B0BJPKX14D,Gift from husband-works well,5.0,"January 19, 2025",Shane Sizemore,1,It makes me skin look younger,0,2025-04-15 17:47:13
customer_review-RZSM0HOTTYNWY,B0BJPKX14D,best skincare,5.0,"January 14, 2025",MamaGrocks,1,"beauty of joseon is the best skincare brand ever, love all their masks",0,2025-04-15 17:47:13
customer_review-R25A23I02R93VX,B0BJPKX14D,I love Korean skin care,5.0,"January 17, 2025",Maricela,1,,15,2025-04-15 17:47:13
customer_review-R2DWW5IICB1YRK,B0BJPKX14D,Baby soft & clean skin!,5.0,"August 30, 2024",Lunah,1,"Used this product over 3 times now and it’s made such an improvement in my skin. I tend to get texture on just my chin and it’s Annoying at times lol. When using this product after letting my face get a bit steamy from the shower or a steamer I can definitely see a difference in texture. I love it , my skin doesn’t feel stripped it’s moisturizing! the smell is very soft , I love the red bean scent. The quality is amazing for the money. I highly recommend this mask especially for sensitive, dry combo skin types but I’m pretty sure everyone would love this :)",10,2025-04-15 17:47:13
customer_review-R22QEDLEUN75I4,B0BJPKX14D,Wow pretty skin,5.0,"December 2, 2024",Mariah R,1,"I used it as stated, cleansed first, dried face and then applied for 10 mins. This made my skin feel soft, supple, and radiant without the oily glow. My pores looked a little less noticeable too! Will definitely keep using. (Pics have no filter, just flash on)",19,2025-04-15 17:47:13
customer_review-R39XH7GFFSW7VO,B0BJPKX14D,Pretty good,5.0,"November 23, 2024",Karla Gonzalez,1,"I like this mask, it’s the second time I’ve bought this product. After I use it I feel glowy and hydrated. It is worth paying the price. I would say if you have a nice event you can put this the night before and your skin will look very nice!😊",0,2025-04-15 17:47:13
customer_review-R2UBNH174LFI8R,B0BJPKX14D,obsessed with this product !,5.0,"December 19, 2024",Siva,1,"I'm obsessed with this product! The hydrating wash-off pack gently exfoliates and cleanses my pores, leaving my skin looking radiant and feeling soft. Definitely a new favorite!",2,2025-04-15 17:47:13
customer_review-R3SO6V685RMT6T,B0BJPKX14D,"After drying, scrub with Olay face brush, then rinse off - squeaky clean!",5.0,"September 6, 2024",mahaloha,1,"At first I wasn’t sold on it - I didn’t feel like it did much. Then I discovered if I use my Olay Face Brush to scrub/rub the product on my face before rinsing off, it makes the skin look brighter and feel cleaner !! Now I’m sold and will buy another when I run out. I use a makeup spatula thing to apply it to reduce the amount of product wasted on my fingers. I use it 2-3x per week. The size of the bar is substantial so it will last awhile.",0,2025-04-15 17:47:13
customer_review-R3SKTU84ADFQGX,B0BJPKX14D,Amazing,5.0,"November 8, 2024",Ashleyann,1,"Esta es una de mis lines favoritas de skin care , compré el bundle de las 2 mascarillas , y este es la manera en que las combino las 2 a la misma vez , el glow que deja esta mascarilla es espectacular, vale cada centavo, esta mascarilla definitivamente si minimiza los poros .",6,2025-04-15 17:47:13
customer_review-R1X9VK0Y9AF5HU,B0BJPKX14D,Pretty good so far,4.0,"April 13, 2024",Melissa Peterson,1,"This is my second time using this mask. The first time I used it, I used the tiny spatula that came with it, and it doesn’t spread very easily, which is why I gave it 4 stars. The second time, I just used my fingers, and it went on so much easier! It looks like it would be really thick and pasty when it’s in the container, but it spreads on very creamy and smoothly. It washes off easily, and I continue my skincare routine. My skin feels refreshed, exfoliated, and overall much smoother. I will continue using, and will write another review as I continue using this mask.",50,2025-04-15 17:47:13
customer_review-R2OFK7TZHF99Q7,B0BJPKX14D,Face mask,5.0,"December 4, 2024",Megan,1,I love love love this mask. It has made my skin so soft. My skin is super sensitive and this doesn’t affect it at all. My skin is looking really good,0,2025-04-15 17:47:15
customer_review-R1HRHCD9KSC6XH,B0BJPKX14D,Super impressed,5.0,"December 8, 2024",driasdepth,1,"This product feels great on my skin. The little beads can be a little hard to get around the edge of your hairline, but other than that, it does the job.",0,2025-04-15 17:47:15
customer_review-R17EYDPFBECM97,B0BJPKX14D,it felt nice easy to use,5.0,"December 24, 2024",Gj,1,This is the first time I used it so far I don’t really know what the result,0,2025-04-15 17:47:15
customer_review-ROV4T935O40AN,B0BJPKX14D,Only used it twice,3.0,"January 25, 2025",Julie D,1,I'm not sure if it works but it has a nice consistency and no offense smell.,0,2025-04-15 17:47:15
customer_review-R15GULX10JH3PT,B0BJPKX14D,Love it!,5.0,"November 5, 2024",Katie,1,,13,2025-04-15 17:47:15
customer_review-R2698BF68NHGQX,B0BJPKX14D,Really nice!,5.0,"December 23, 2024",Choon Choi,1,"Not sure whether this product does anything but the past two times I used this, my skin felt nice :)",0,2025-04-15 17:47:15
customer_review-R1RZMI1RUUWM14,B0BJPKX14D,It’s for reducing size of pores and helps with removing buildup,5.0,"November 12, 2024",Nataly Mejia,1,It’s amazing for my skin it has a very soft exfoliating effect so after you use it your skin feels soft and refreshed. It has also reduced the size of my pores which was the reason I bought this mask so it’s a 10/10 in my book!,0,2025-04-15 17:47:15
customer_review-R145BFVUW8S815,B0BJPKX14D,"Very nice, non irritating mask",5.0,"December 7, 2023",Benjamin Haworth,1,"So far after only one use, I really enjoy the mask. I can’t speak to its exfoliating properties because I haven’t been using it long enough, but I can speak to the immediate effects. My skin is super sensitive. If you poke my skin, it will turn red and splotchy. A lot of clay/exfoliating masks will burn as soon as it touches my skin. I read another review saying this mask made their skin burn, so I was just expecting the same to happen for me, but it didn’t! No burning or tingling at all, and the grains are very very soft and not scratchy at all. I was expecting it to be a lot like the Glow Recipe hyaluronic clay mask, which burned the crap out of my face, so much so that my eyes watered. It is nothing like that mask, and it’s very soothing if anything. The grains/granules are soft but also hard enough to get the feeling of a physical exfoliator. It also doesn’t dry down and get itchy or cracky like a typical clay mask. It also smells like bananas to me lol I love my first experience and I can’t wait to use it more often and see results from the exfoliation!",79,2025-04-15 17:47:15
